Time,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/velocities/p-aero-rad_sec,/fdm/jsbsim/velocities/q-aero-rad_sec,/fdm/jsbsim/velocities/r-aero-rad_sec,/fdm/jsbsim/velocities/phidot-rad_sec,/fdm/jsbsim/velocities/thetadot-rad_sec,/fdm/jsbsim/velocities/psidot-rad_sec,/fdm/jsbsim/velocities/u-aero-fps,/fdm/jsbsim/velocities/v-aero-fps,/fdm/jsbsim/velocities/w-aero-fps,/fdm/jsbsim/velocities/vc-fps,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/velocities/mach,/fdm/jsbsim/velocities/p-deg_sec,/fdm/jsbsim/velocities/q-deg_sec,/fdm/jsbsim/velocities/r-deg_sec,/fdm/jsbsim/velocities/vt-kts,/fdm/jsbsim/velocities/vtrue-kts,/fdm/jsbsim/velocities/vtrue-fps,/fdm/jsbsim/velocities/vg-kts,/fdm/jsbsim/velocities/vg-fps
57.2997708,78.3925788394950445,-0.140177322827856443,4.31261056807309018,-0.00108316721338053449,0.00868107235402586913,0.00122044619504824603,-0.00108316721338053449,0.00868107235402586913,0.00122044619504824603,-0.0010552737167346996,0.00868129410720219936,0.00121918694311064679,78.392578839494746,-0.140177322827802042,4.31261056807307064,77.9705307932675282,78.511239174401581,0.0704116427206871592,-0.0620609092778969529,0.497388803079275965,0.069926415472875203,46.5131692669950212,46.5160546956795997,78.5102622759149966,46.4891285745880225,78.4708509337387028
57.3497706,78.4273778814070965,-0.143745631581881028,4.31278310638093387,-0.00108294806475536473,0.00898782820519691134,0.00118927474522747493,-0.00108294806475536473,0.00898782820519691134,0.00118927474522747493,-0.00105525662621769431,0.00898810693719710903,0.00118748927028689542,78.4273778814067981,-0.143745631581826627,4.31278310638091433,78.0052858773734101,78.5460015677581112,0.0704427885060183723,-0.0620483529867010691,0.51496461853492892,0.0681404229728347077,46.5338532495252082,46.5366505926203402,78.5450242367305407,46.5104855597618965,78.5067526410697383
57.3997704,78.4612726767839774,-0.147249373481007417,4.31299263967061819,-0.00108206512126079774,0.00928894141960261849,0.00115766804978007518,-0.00108206512126079774,0.00928894141960261849,0.00115766804978007518,-0.00105459716359494467,0.00928927366707567835,0.00115532559790018337,78.461272676783679,-0.147249373480952989,4.31299263967059865,78.0391396468709786,78.5798631835691452,0.0704731268509182218,-0.0619977640513668729,0.532217134721497898,0.066329492735560186,46.5540054631542972,46.5567128001426411,78.5788854312087608,46.5313223450680837,78.5417727136208725
57.4497702,78.4942440032540247,-0.150687121073854513,4.31323943991262126,-0.00108052113473296207,0.00958427811281228025,0.00112565515253184429,-0.00108052113473296207,0.00958427811281228025,0.00112565515253184429,-0.00105329977297059763,0.0095846603165712415,0.0011227261841761304,78.4942440032537263,-0.150687121073800057,4.31323943991260172,78.072072908803122,78.6128048266744486,0.0705026405561540309,-0.0619093001404890236,0.549138680626229503,0.0644952888496758414,46.573614480245638,46.5762299455674835,78.6118266644282642,46.5516261334810864,78.5758896411574881
57.49977,78.5262731998205936,-0.154057522826851034,4.31352375530526189,-0.00107831937646147625,0.0098737085618445207,0.001093265009222504,-0.00107831937646147625,0.0098737085618445207,0.001093265009222504,-0.0010513693718395931,0.00987413707758144285,0.00108972125817227597,78.5262731998202952,-0.154057522826796578,4.31352375530524235,78.1040670297454369,78.6448078614267843,0.0705313129240247305,-0.0617831486851545472,0.565721823669851576,0.0626394703568455558,46.5926692039171684,46.5951909877140906,78.6438293009737208,46.5713844464486826,78.6090824530761552
57.5497698,78.5573421740820947,-0.157359302996828987,4.31384581237558251,-0.00107546363324748594,0.0101571071707922244,0.00106052644296965402,-0.00107546363324748594,0.0101571071707922244,0.00106052644296965402,-0.00104881134142941444,0.0101575782798554223,0.00105634097168727232,78.5573421740817963,-0.157359302996774503,4.31384581237556208,78.135103943143065,78.6758542190611365,0.0705591277649591786,-0.0616195266530850105,0.581959367737026612,0.0607636887000454068,46.6111588724422532,46.6135852212659501,78.6748752723048881,46.5905851313086998,78.6413307308677929
57.5997696,78.5874334091272004,-0.160591261354763759,4.3142058176034439,-0.00107195820254076153,0.0104343524274221576,0.00102746810017646209,-0.00107195820254076153,0.0104343524274221576,0.00102746810017646209,-0.00104563151644791697,0.0104348623476160467,0.00102261535155524557,78.587433409126902,-0.160591261354709275,4.31420581760342348,78.1651661561574116,78.705926404711235,0.0705860694037917513,-0.0614186802700127168,0.597844350689693549,0.0588695851972604392,46.6290730634417372,46.6314022809280999,78.7049470837732628,46.6092163685058338,78.6726146202400116
57.6497694,78.6165299701055176,-0.163752272757361261,4.3146039586337892,-0.00106780788663526352,0.0107053268574067457,0.000994118406976263235,-0.00106780788663526352,0.0107053268574067457,0.000994118406976263235,-0.00104183617423433744,0.0107058717537753534,0.000988574252427846297,78.6165299701052191,-0.163752272757306749,4.31460395863376878,78.1942367562600253,78.7350075040775295,0.0706121226857371748,-0.0611808846871111159,0.613370041744741412,0.0569587885459440363,46.6464016978686757,46.6486321453775474,78.7340278212896862,46.6272666785997316,78.7029148428867842
57.6997692,78.6446155104729172,-0.166841286568826241,4.31504040514803222,-0.00106301798595743254,0.0109699169806972315,0.000960505526359833601,-0.00106301798595743254,0.0109699169806972315,0.000960505526359833601,-0.0010374320233618806,0.0109704929762531687,0.000954247310197458513,78.6446155104726188,-0.166841286568771702,4.31504040514801179,78.2222994175457984,78.7630811897492578,0.0706372729820443357,-0.0609064435964421641,0.628529938974375924,0.0550329123665917047,46.663135043788202,46.665265141009094,78.762101157646569,46.6447249290605583,78.7322127078962808
57.749769,78.6716742779118903,-0.169857325936826342,4.31551530946837403,-0.0010575942914433467,0.0112280132728583802,0.00092665731616424702,-0.0010575942914433467,0.0112280132728583802,0.00092665731616424702,-0.00103242619169899449,0.0112286164592201119,0.000919663896247222739,78.6716742779115918,-0.169857325936771802,4.3155153094683536,78.2493384066391968,78.7901317271855248,0.070661506195346932,-0.0605956887941995898,0.643317767090760495,0.0530935527956798298,46.6792637199547542,46.6812919454789395,78.7891513584988132,46.6615803408448002,78.7604901227877576
57.7997688,78.6976911199270432,-0.172799486922243339,4.3160288069630468,-0.00105154307601692631,0.011479510132760988,0.000892601288118562456,-0.00105154307601692631,0.011479510132760988,0.000892601288118562456,-0.00102682621394964923,0.0114801365806624749,0.000884853072729514583,78.6976911199267448,-0.172799486922188772,4.31602880696302638,78.2753385883245016,78.8161439803585608,0.0706848087647221485,-0.0602489796924460114,0.657727475594934274,0.0511422861391564801,46.6947786991886744,46.6967035910481272,78.8151632880069428,46.6778224947473603,78.7877296041682911
57.8497686,78.7226514891150799,-0.175666937492028552,4.31658101631384739,-0.00104487108520954293,0.0117243058570150743,0.000858364568145725693,-0.00104487108520954293,0.0117243058570150743,0.000858364568145725693,-0.00102064001871852907,0.0117249516266532457,0.000849843549078699149,78.7226514891147815,-0.175666937491973985,4.31658101631382607,78.3002854308179934,78.8411034170625555,0.0707071676704322527,-0.0598667027816561434,0.671753237311941365,0.0491806665979079433,46.709671311554672,46.7114914677280311,78.8401224141460517,46.6934413375245612,78.8139142880025787
57.8997684,78.7465414481115147,-0.178458916372569831,4.31717203969442664,-0.00103758552691518026,0.0119623026208218585,0.000823973858114122925,-0.00103758552691518026,0.0119623026208218585,0.000823973858114122925,-0.00101387591509847445,0.0119629637720089846,0.00081466363995826832,78.7465414481112163,-0.178458916372515236,4.31717203969440533,78.3241650107414387,78.8649961138923175,0.0707285704383862762,-0.0594492710437307254,0.685389447293730081,0.0472102240762841477,46.7239332473438722,46.7256473262299181,78.8640148136841219,46.7084271877838688,78.8390279394870959
57.9497682,78.7693476742128951,-0.18117473177896759,4.3178019629009512,-0.00102969406032908835,0.0121934064644396521,0.000789455399220917496,-0.00102969406032908835,0.0121934064644396521,0.000789455399220917496,-0.00100654257882910967,0.0121940790665294382,0.000779341224831542724,78.7693476742125966,-0.181174731778912995,4.31780196290092988,78.346964017803117,78.8878087608931367,0.0707490051442935808,-0.058997123318228116,0.698630722043705688,0.0452324620841184633,46.7375565598613889,46.7391632807200139,78.8868271768320568,46.7227707416355713,78.8630549625211188
57.999768,78.7910574636770775,-0.183813760014339245,4.31847085546489495,-0.00102120478409898144,0.0124175272842333654,0.000754834937170022592,-0.00102120478409898144,0.0124175272842333654,0.000754834937170022592,-0.000998649038054721591,0.0124182074257914877,0.000743903709326202887,78.7910574636767791,-0.183813760014284622,4.31847085546487364,78.368669759076937,78.9095286658860147,0.0707684604175370935,-0.0585107236234779574,0.711471899003905173,0.0432488557415725006,46.7505336680207151,46.7520318113821034,78.90854681156884,46.7364630781018917,78.8859804087678071
58.0497678,78.8116587357020535,-0.186375443957851772,4.31917877076824652,-0.00101212622372077511,0.012634578827158096,0.000720137689293902806,-0.00101212622372077511,0.012634578827158096,0.000720137689293902806,-0.000990204658710312378,0.0126352626253499033,0.00070837798854961494,78.8116587357017551,-0.186375443957797149,4.31917877076822521,78.3892701630448698,78.9301437584696117,0.0707869254447519997,-0.0579905604344100947,0.72390803623892952,0.0412608498953541264,46.7628573587467287,46.7642457667884699,78.9291616476432552,46.7494956642798059,78.90778998629753
58.0997676,78.8311400360845482,-0.18885929143874769,4.3199257461761178,-0.00100246731821863281,0.0128444786875900902,0.000685388313741479402,-0.00100246731821863281,0.0128444786875900902,0.000685388313741479402,-0.000981219129570892615,0.0128451622972603294,0.000672790412485185048,78.8311400360842498,-0.188859291438693067,4.31992574617609559,78.4087537832307788,78.9496425937012276,0.0708043899731188447,-0.057437145919377465,0.735934412254371839,0.0392698573533144663,46.7745207891881378,46.7757983660809344,78.9486602402550659,46.7618603602520935,78.9284700678059039
58.1497674,78.8494905405597422,-0.191264873511983069,4.3207118031924594,-0.000992237406156524842,0.0130471483055064879,0.000650610880840051323,-0.000992237406156524842,0.0130471483055064879,0.000650610880840051323,-0.000971702447004606251,0.0130478279279281056,0.000637166753585746313,78.8494905405594437,-0.191264873511928418,4.32071180319243719,78.4271098015989168,78.9680143554582372,0.0708208443133680476,-0.0568510151386774909,0.747546525892524238,0.0372772572436069136,46.7855174887408438,46.7866832009622868,78.9670317734161671,46.7735494237436527,78.9480076983993939
58.1997672,78.8667000578246444,-0.193591822638475186,4.32153694764357255,-0.000981446211027630668,0.0132425129651319966,0.000615828846717054448,-0.000981446211027630668,0.0132425129651319966,0.000615828846717054448,-0.000961664899467796022,0.0132431848564033144,0.000601532176657937193,78.866700057824346,-0.193591822638420535,4.32153694764355034,78.44432803159809,78.9852488594830646,0.0708362793425017789,-0.0562327252074264899,0.758740096254837626,0.0352843935033252259,46.7958413608828039,46.7968942375005241,78.984266062995772,46.7845555145177627,78.9663906029427807
58.249767,78.8827590322454029,-0.195839830781630475,4.32240116988625545,-0.000970103826065920032,0.0134305017934000445,0.000581065029249050523,-0.000970103826065920032,0.0134305017934000445,0.000581065029249050523,-0.000951117051776580115,0.0134311622724719044,0.000565911211112935181,78.8827590322451044,-0.195839830781575797,4.32240116988623324,78.4603989208824686,79.0013365561115108,0.0708506865062327601,-0.0555828544253273993,0.769511062613752683,0.0332925735004821338,46.8054866848220001,46.8064258177451649,79.0003535594484703,46.794871698509354,78.9836071929600649
58.2997668,78.8976585462514493,-0.198008647426001438,4.32330444503970313,-0.000958220698535238629,0.013611047757671536,0.000546341586390395543,-0.000958220698535238629,0.013611047757671536,0.000546341586390395543,-0.000940069729198909562,0.0136116932139883386,0.000530327725643815794,78.8976585462511508,-0.19800864742594676,4.32330444503968092,78.4753135537485917,79.016268532687576,0.070864057821143106,-0.0549020013765006559,0.779855584281993974,0.0313030667923335157,46.8144481169580544,46.8152726611580334,79.0152853502291492,46.80449145169068,78.9996465730827993
58.3497666,78.9113903224178728,-0.200098077530234342,4.3242467332359027,-0.000945807613544190611,0.0137840876623534954,0.000511679996918417085,-0.000945807613544190611,0.0137840876623534954,0.000511679996918417085,-0.00092853400140265475,0.0137847145630943923,0.000494804905373913591,78.9113903224175743,-0.200098077530179663,4.3242467332358796,78.4890636532219617,79.0300365156658131,0.0708763858765629057,-0.0541907840021453521,0.789770040418832586,0.0293171040221583065,46.8227206921584909,46.8234298658589125,79.0290531618953338,46.8134086636658324,79.0144985470408727
58.3997664,78.9239467252377551,-0.20210797942123726,4.32522797988371366,-0.000932875677454143132,0.0139495621441643233,0.00047710104361670607,-0.000932875677454143132,0.0139495621441643233,0.00047710104361670607,-0.00091652116631301718,0.0139501670410730749,0.000459365231505016265,78.9239467252374567,-0.202107979421182582,4.32522797988369057,78.5016415828409464,79.0426328724026916,0.0708876638361673889,-0.0534498386498878722,0.799251029758805243,0.0273358759557321522,46.8302998248508544,46.8308929096867885,79.0416493618984646,46.8216176409911711,79.0281536231885298
58.4497662,78.9353207625866844,-0.20403826263772995,4.32624811594106973,-0.000919436300908730805,0.0141074156659508967,0.000442624798906279099,-0.000919436300908730805,0.0141074156659508967,0.000442624798906279099,-0.000904042733892393771,0.0141079952017452992,0.000424030463481950563,78.935320762586386,-0.204038262637675244,4.32624811594104663,78.5130403481852852,79.0540506126391023,0.0708978854393035596,-0.0526798191014441405,0.808295370257460455,0.0253605326580536097,46.8371813099314522,46.8376576510782527,79.0530669600663884,46.829113110217591,79.0406030195604217
58.499766,78.9455060868816219,-0.205888885736657201,4.32730705819181338,-0.000905501181579734609,0.0142575965089878198,0.000408270612924441201,-0.000905501181579734609,0.0142575965089878198,0.000408270612924441201,-0.000891110409921150922,0.014258147423341758,0.000388821623679910962,78.9455060868813234,-0.205888885736602495,4.32730705819179029,78.523253598029001,79.0642833896757793,0.0709070450020343884,-0.0518813955840313479,0.816900098650137685,0.0233921828103133278,46.8433613234920969,46.8437203297638973,79.0632996097788094,46.8358902206524306,79.0518386684541383
58.5497658,78.9544969959358269,-0.207659854065369132,4.32840470952127987,-0.000891082286647221439,0.0144000567638080355,0.000374057104037709125,-0.000891082286647221439,0.0144000567638080355,0.000374057104037709125,-0.000877736079779920463,0.0144005758989014833,0.000353758984606900647,78.9544969959355285,-0.207659854065314425,4.32840470952125589,78.5322756252172525,79.0733255012433887,0.0709151374179146782,-0.05105525376655385,0.825062469926600484,0.02143189316632459,46.8488364233654622,46.8490775672838424,79.0723416088373483,46.8419445468377731,79.0618532205327966
58.5997656,78.9622884335119721,-0.209351217513392029,4.32954095918876902,-0.000876191835103312254,0.0145347523196364785,0.00034000215176818629,-0.000876191835103312254,0.0145347523196364785,0.00034000215176818629,-0.000863931792304567622,0.0145352366252708715,0.000318862058606354684,78.9622884335116737,-0.209351217513337295,4.32954095918874504,78.5401013672518928,79.0811718900691289,0.0709221581584968397,-0.0502020937456838234,0.8327799567256291,0.0194806881472344637,46.8536035494909697,46.8537263673234321,79.0801879000321719,46.8472720907431679,79.0706400484451564
58.6497654,78.9688759895759489,-0.210963068251111885,4.33071568309276245,-0.00086084227991070259,0.0146616428525242846,0.000306122892102746798,-0.00086084227991070259,0.0146616428525242846,0.000306122892102746798,-0.000849709743726070345,0.0146620893908027614,0.000284149590034553856,78.9688759895756505,-0.210963068251057151,4.33071568309273847,78.5467264065792108,79.087818144142318,0.0709281032735557676,-0.0493226290236197587,0.840050248655161091,0.0175395495727598272,46.857660024101591,46.8576641158705272,79.0868340714074378,46.851869283670311,79.0781932499590141
58.6997652,78.9742559002527571,-0.212495538463232769,4.33192874402786998,-0.000845046290087932204,0.0147806918123100962,0.000272435715144956833,-0.000845046290087932204,0.0147806918123100962,0.000272435715144956833,-0.000835082261747891168,0.0147810977618840923,0.000249639549877618387,78.9742559002524587,-0.212495538463178035,4.331928744027846,78.5521469705284403,79.0932604966805144,0.0709329693910674269,-0.0484175854816480539,0.846871251545228798,0.0156094165266523997,46.8610035517332619,46.8608885811955247,79.0922763562276288,46.8557329878676967,79.084507650604948
58.749765,78.9784250474875762,-0.21394879808630396,4.33317999193091907,-0.000828816732785524549,0.0148918664085196262,0.000238956265063061798,-0.000828816732785524549,0.0148918664085196262,0.000238956265063061798,-0.000820061789805084582,0.0148922290684051616,0.000215349132765926007,78.9784250474872778,-0.213948798086249226,4.3331799919308942,78.5563599310350185,79.0974958257986742,0.0709367537168928419,-0.0474877003531814709,0.853241086640064261,0.0136911853537186098,46.8636322190582248,46.8633979136552554,79.0965116326464823,46.8588604978544865,79.0895788058279692
58.7997648,78.9813809584136663,-0.215323052559239336,4.33446926411565414,-0.000812166655371417091,0.0149951375953418023,0.000205699442279922643,-0.000812166655371417091,0.0149951375953418023,0.000205699442279922643,-0.000804660871503403308,0.0149954543883106112,0.00018129475633592434,78.9813809584133679,-0.215323052559184602,4.33446926411562927,78.5593628040085719,79.1005216538838596,0.0709394540342246915,-0.0465337211973298817,0.85915808973729535,0.0117857097852937052,46.8655444945433857,46.8651906453226061,79.099537423081955,46.8612495414512651,79.0934030026455019
58.8497646,78.9831218044290324,-0.216618540593741749,4.33579638549555568,-0.000795109267629142162,0.0150904800557752523,0.000172679407841392892,-0.000795109267629142162,0.0150904800557752523,0.000172679407841392892,-0.000788892135321664595,0.0150907485313275542,0.000147492062879640639,78.983121804428734,-0.216618540593687015,4.33579638549553081,78.5611537484434308,79.1023361466766772,0.0709410687027555581,-0.0455564048789311865,0.864620810279606578,0.00989380118953131493,46.8667392279350352,46.8662656894421943,79.1013518932974335,46.862898280517534,79.0959772608087945
58.8997644,78.9836463999851333,-0.217835531972705887,4.33716116879428171,-0.000777657924077851197,0.0151778721850510025,0.000139909589896525634,-0.000777657924077851197,0.0151778721850510025,0.000139909589896525634,-0.000772768279566147533,0.0151780900219782838,0.000113955923218694651,78.9836463999848348,-0.217835531972651153,4.33716116879425684,78.561731565192872,79.1029381120633417,0.0709415966575932255,-0.0445565165555633427,0.86962801040492943,0.0080162289426919664,46.8672156495717118,46.866622339714759,79.1019538511939686,46.8638053113950477,79.0972993334688113
58.9497642,78.9829542010890009,-0.218974325384892587,4.33856341474378127,-0.000759826106497653699,0.0152572960734343576,0.000107402692211712875,-0.000759826106497653699,0.0152572960734343576,0.000107402692211712875,-0.000756302057640523685,0.0152574610819819437,8.07004427280194842e-05,78.9829542010887025,-0.218974325384837826,4.33856341474375551,78.5610956955396489,79.1023269985795423,0.0709410374079158801,-0.0435348286763200323,0.874178663961062807,0.00615372091696732206,46.8669733695258586,46.8662602694107093,79.1013427453140991,46.8639696650566151,79.0973677073444748
58.999764,78.9810453035212134,-0.2200352463014843,4.34000291227073376,-0.000741627406681856938,0.0153287374884516683,7.51707046416842352e-05,-0.000741627406681856938,0.0153287374884516683,7.51707046416842352e-05,-0.000739506263632948605,0.0153288476120922064,4.77389694350199265e-05,78.981045303520915,-0.220035246301429538,4.340002912270708,78.5592462193861394,79.1005028936286578,0.0709393910353740276,-0.042492119993586798,0.878271955487341938,0.00430696408042421409,46.8660123765766272,46.8651795303145349,79.0995186630601808,46.8633908069605098,79.0961816023935853
59.0497638,78.9779204407727633,-0.221018644903661077,4.34147943867030506,-0.000723075509482752534,0.0153921858566257053,4.32249154655008555e-05,-0.000723075509482752534,0.0153921858566257053,4.32249154655008555e-05,-0.000722393718267812734,0.0153922391734558246,1.50841041047722473e-05,78.9779204407724649,-0.221018644903606315,4.3414794386702793,78.5561838532491947,79.0974665214176014,0.0709366581922330069,-0.0414291745916361975,0.881907279168152147,0.00247660520380501908,46.864333037014255,46.8633805515016633,79.0964823286300316,46.8620686366101751,79.093740970988307
59.0997636,78.973580981701744,-0.221924894065380407,4.34299275976969312,-0.000704184176191528332,0.0154476342447802152,1.15759254995051483e-05,-0.000704184176191528332,0.0154476342447802152,1.15759254995051483e-05,-0.00070497725524375015,0.0154476289685536693,-1.72522877746275225e-05,78.9735809817014456,-0.221924894065325645,4.34299275976966737,78.5519099478911897,79.0932192406111056,0.0709328400992758623,-0.0403467809343668743,0.885084237761759152,0.000663251669140111602,46.8619360932784872,46.8608641379489015,79.0922351006715445,46.8600034868211068,79.0900464965933736
59.1497634,78.9680289279142755,-0.222754387398692799,4.34454263007923203,-0.000684967228280515018,0.0154950793409350824,-1.9766336111555431e-05,-0.000684967228280515018,0.0154950793409350824,-1.9766336111555431e-05,-0.000687269707968046718,0.0154950138217466588,-4.92590622034583644e-05,78.9680289279139771,-0.222754387398638037,4.34454263007920538,78.54642648578033,79.0877630417091808,0.0709279385434437026,-0.0392457309338029373,0.887802641505682222,-0.00113252762548739943,46.8588226624314856,46.8576314689804718,79.0867789696599317,46.8571961226938924,79.0850995919523143
59.1997632,78.9612669108700516,-0.223507537365037479,4.34612879293426602,-0.000665438531575979382,0.0155345214348396061,-5.07925945254539369e-05,-0.000665438531575979382,0.0155345214348396061,-5.07925945254539369e-05,-0.000669283896738244325,0.0155343941594747719,-8.09257811771488754e-05,78.9612669108697531,-0.223507537364982717,4.34612879293423937,78.5397360781145295,79.0811005441480006,0.0709219558752407636,-0.0381268190432618378,0.890062507001333048,-0.0029102012707670189,46.854994234467668,46.853684096550424,79.0801165549987815,46.8536477402962817,79.0789023967803928
59.249763,78.9532981887163459,-0.224184773463278475,4.34775098062625176,-0.000645611980864690396,0.0155659643981690011,-8.14942103595541194e-05,-0.000645611980864690396,0.0155659643981690011,-8.14942103595541194e-05,-0.000651032616357613125,0.0155657739901349755,-0.000112242695591262067,78.9532981887160474,-0.224184773463223713,4.34775098062622511,78.531841961794953,79.0732349931283807,0.0709148950058864219,-0.0369908413753755327,0.891864056079359147,-0.00466927426654052333,46.8504526704613227,46.8490239433635907,79.0722511018485079,46.8493599650549086,79.0714577749690051
59.2997628,78.944126642851856,-0.22478654049153679,4.34940891452392009,-0.000625501484985548344,0.0155894156644112349,-0.000111863159483683214,-0.000625501484985548344,0.0155894156644112349,-0.000111863159483683214,-0.000632528624220291382,0.0155891608836656696,-0.000143200726653341297,78.9441266428515576,-0.224786540491482029,4.34940891452389344,78.5227479958891053,79.064170256173,0.0709067594042313704,-0.0358385948479037972,0.893207714647244355,-0.00640928686401886789,46.8452002005535562,46.8436533008358325,79.063186477683729,46.8443348498582282,79.06276931130256
59.3497626,78.9337567742242072,-0.225313296894399606,4.35110230518541385,-0.000605120952454150387,0.0156048862084595275,-0.000141892011557811609,-0.000605120952454150387,0.0156048862084595275,-0.000141892011557811609,-0.000613784628899343007,0.0156045659508533725,-0.000173791445909857233,78.9337567742239088,-0.225313296894344844,4.35110230518538632,78.5124586580043626,79.0539108194166857,0.0708975530934307929,-0.0346708763600825087,0.894094111520045032,-0.00812981333608181998,46.839239421780448,46.8375748268960308,79.0529271685833947,46.8385748728732239,79.0528413076941661
59.3997624,78.9221936993618982,-0.225765513193225686,4.35283085246184243,-0.000584484277610950419,0.0156123905259220718,-0.000171573907428067182,-0.000584484277610950419,0.0156123905259220718,-0.000171573907428067182,-0.000594813279214973217,0.0156120038223734516,-0.000204007054001370026,78.9221936993615998,-0.225765513193170925,4.35283085246181489,78.5009790403227328,79.0424617836302161,0.0708872806473807154,-0.0334884819989716628,0.894524077234924886,-0.00983046068216499556,46.8325732957437282,46.8307915436303759,79.0414782752547893,46.8320829350780699,79.0416787789404083
59.4497622,78.909443146145037,-0.226143670508486494,4.35459424559097386,-0.000563605327340623258,0.0156119466121723144,-0.000200902535494891412,-0.000563605327340623258,0.0156119466121723144,-0.000200902535494891412,-0.000575627153818173364,0.0156114926275884268,-0.000233840358259489672,78.9094431461447385,-0.226143670508431732,4.35459424559094632,78.4883148453821065,79.0298288599823167,0.070875947186917948,-0.0322922062785310077,0.8944986428508237,-0.0115108672742549548,46.8252051461251497,46.8233068347714791,79.028845508795655,46.8248623575128065,79.0292874480037568
59.499762,78.8955114493155065,-0.226448259172495447,4.35639216328402057,-0.000542497928396136085,0.0156035759411402731,-0.000229872107169046421,-0.000542497928396136085,0.0156035759411402731,-0.000229872107169046421,-0.000556238751312194664,0.015603053973104325,-0.000263284749261419749,78.8955114493152081,-0.226448259172440686,4.35639216328399304,78.4744723816013874,79.0160183655404893,0.0708635583757876303,-0.0310828414133428391,0.894019038733290139,-0.0131707014506219997,46.8171386560469429,46.8151244430325875,79.0150351861948366,46.8169168782517318,79.0156737408232601
59.5497618,78.8804055457310227,-0.226679777438571151,4.35822427380365696,-0.00052117585531490985,0.0155873034438609552,-0.000258477331530963176,-0.00052117585531490985,0.0155873034438609552,-0.000258477331530963176,-0.000536660480889313398,0.0155867129211010626,-0.000292334176457887253,78.8804055457307243,-0.226679777438516417,4.35822427380362853,78.4594585585105619,79.0010372185151653,0.0708501204163854426,-0.0298611766262590513,0.893086693325396253,-0.014809660063907798,46.8083778652788851,46.8062484672899899,79.0000542255767186,46.8082506490997901,79.0008447806627316
59.5997616,78.8641329693640074,-0.226838730287049373,4.36009023503478232,-0.000499652818966821177,0.0155631574867680679,-0.000286713389310444306,-0.000499652818966821177,0.0155631574867680679,-0.000286713389310444306,-0.000516904653514043658,0.0155624979674249091,-0.000320983122992012516,78.864132969363709,-0.226838730286994639,4.3600902350347539,78.4432808818412752,78.9848929332482044,0.0708356400452587465,-0.0286279974922499965,0.891703231904058646,-0.0164274669902721819,46.7989271672945009,46.7966833596137235,78.9839101411896394,46.798868232017135,78.9848083819994287
59.6497614,78.8467018460489726,-0.226925628328218387,4.36198969454775209,-0.000477942455741354837,0.0155311698497760508,-0.000314575906300355933,-0.000477942455741354837,0.0155311698497760508,-0.000314575906300355933,-0.000496983473652630242,0.0155304410194857349,-0.000349226579823598484,78.8467018460486742,-0.226925628328163653,4.36198969454772367,78.4259474481830097,78.9675936149495925,0.0708201245283987119,-0.0273840853188739505,0.889870475324231802,-0.0180238716061099022,46.7887913061772167,46.7864339221492429,78.966611038142716,46.7887745952747593,78.967573043960968
59.6997612,78.8281208879805888,-0.226940986806980938,4.36392228965477358,-0.000456058317378327141,0.01549137570410908,-0.000342060926319810233,-0.000456058317378327141,0.01549137570410908,-0.000342060926319810233,-0.000476909031547160199,0.0154905773739173885,-0.000377060019275301378,78.8281208879802904,-0.226940986806926204,4.36392228965474516,78.4074669395978532,78.9491479541842409,0.0708035816562909009,-0.0261302165636204918,0.887590438748603328,-0.0195986472389551303,46.77797537337851,46.7755053038509985,78.9481656068927578,46.7779751093458458,78.9491479433166603
59.749761,78.8083993879651672,-0.226885324706318947,4.36588764746027636,-0.000434013861451571393,0.0154438135899056563,-0.000369164883838028269,-0.000434013861451571393,0.0154438135899056563,-0.000369164883838028269,-0.000456693296038721138,0.0154429456940292902,-0.000404479368113142685,78.8083993879648688,-0.226885324706264213,4.36588764746024705,78.3878486177662808,78.9295652211121421,0.0707860197387668311,-0.0248671622886658568,0.884865330364431157,-0.0211515895989443405,46.7664848043295507,46.7639029970698061,78.9285831174843935,46.7664755425362344,78.9295429270302975
59.7997608,78.7875472134280983,-0.226759163953649256,4.36788538490419853,-0.000411822442503892254,0.0153885253935904642,-0.000395884576372276559,-0.000411822442503892254,0.0153885253935904642,-0.000395884576372276559,-0.000436348107934397562,0.0153875879870404852,-0.000431480980276211261,78.7875472134277999,-0.226759163953594522,4.36788538490416922,78.3671023180827859,78.9088552594840991,0.0707674475996081936,-0.0235956876529432175,0.88169755008704731,-0.0226825151973345795,46.754325374907765,46.7516328339955152,78.9078734135459712,46.7542820563591377,78.9087685043820386
